Case,gate length,Theta,Phi,dt,combination,total time,computing time
case2,11,0.8771744190421681,1.3032855164380857,2.6,"[1, 1, 3, 3, 2, 2, 4, 4, 4, 1, 0]",28.6,26.892418146133423
case3,27,2.4130879423854377,3.4951197747648712,2.6,"[3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 3, 4]",70.2,70.66993188858032
case4,11,0.6911841182825755,5.153273290940961,2.6,"[2, 2, 4, 4, 1, 1, 3, 2, 4, 0, 0]",28.6,224.0506465435028
case5,33,2.7800666128458293,4.3882544618430455,2.6,"[2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 0, 3, 0, 3]",85.8,848.428254365921
case6,17,1.1454459012172455,3.76121893340916,2.6,"[2, 2, 4, 4, 1, 1, 3, 3, 2, 4, 1, 1, 3, 3, 2, 2, 2]",44.2,5580.680149316788
case7,27,2.1011746013869343,3.218065393445368,2.6,"[3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 4, 4, 3, 4, 3]",70.2,3274.9022583961487
case8,18,1.7058412924016237,0.012361504562601306,2.6,"[4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1]",46.800000000000004,15.885840892791748
case9,33,2.942501869192396,2.561086318339819,2.6,"[3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 4, 1, 1]",85.8,168.24441933631897
case10,18,1.7010219962861393,5.560437787799654,2.6,"[4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4]",46.800000000000004,16.34404945373535
case11,18,1.5205469624984824,3.6870883962380647,2.6,"[2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 3, 3]",46.800000000000004,67.99619770050049
case12,10,0.6935332010800952,2.2126710659149644,2.6,"[1, 3, 3, 2, 2, 4, 1, 0, 3, 2]",26.0,214.46440076828003
case13,1,1.0510345847806595,1.1699109377925505,2.6,[-1],2.6,5556.119544267654
case14,0,0.040389693812032036,4.547861212862218,2.6,[],0.0,0.0
case15,32,2.9197554498602325,0.3948278038984946,2.6,"[1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 2, 4]",83.2,78.96870112419128
case16,33,2.885928403524418,0.4274538721422421,2.6,"[1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 2, 0, 4]",85.8,250.4798195362091
case17,1,1.8230522975816843,2.590672223894583,2.6,[-1],2.6,6243.513452768326
case18,26,2.22119386324575,4.410087651853282,2.6,"[2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 1, 4]",67.60000000000001,214.12998461723328
case19,18,1.5167783043431227,4.06552386273188,2.6,"[2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 2, 3, 4]",46.800000000000004,63.772783279418945
case20,5,0.6007611764884557,5.991561420374569,2.6,"[2, 2, 4, 4, 4]",13.0,5.925573110580444
case21,19,1.4372370257192224,0.2648644014819308,2.6,"[4, 4, 1, 1, 3, 3, 2, 2, 4, 1, 3, 3, 2, 3, 2, 2, 4, 4, 1]",49.4,1322.4653255939484
case22,33,3.023155645753679,2.359930777625022,2.6,"[3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 4, 1, 1]",85.8,168.49565982818604
case23,4,0.5346220983572987,3.213788306236335,2.6,"[1, 3, 3, 2]",10.4,1.4954521656036377
case24,3,0.3723760851095987,4.602025219900584,2.6,"[2, 2, 4]",7.800000000000001,2.2344377040863037
case25,19,1.3592502780137514,1.2979158665461694,2.6,"[1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 2, 4, 2, 0, 0]",49.4,3227.324599504471
case26,1,1.6533244449638802,4.23369794548785,2.6,[-1],2.6,6813.8668467998505
case27,26,2.2708871923966494,0.6401308110878078,2.6,"[1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 1, 1, 0]",67.60000000000001,114.56920456886292
case28,32,3.126659060470993,4.84522569728669,2.6,"[2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 3]",83.2,49.51292872428894
case29,0,0.024120686782374588,4.438973554588682,2.6,[],0.0,0.0
case30,19,1.5180342674999643,0.22320388604065522,2.6,"[4, 4, 1, 1, 3, 3, 2, 2, 4, 1, 3, 3, 2, 3, 2, 2, 4, 4, 1]",49.4,760.9404282569885
case31,33,3.0231842901018635,3.375406793795884,2.6,"[3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 1, 1]",85.8,210.29605078697205
case32,32,3.054563193840308,5.032849129388526,2.6,"[4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 3, 2]",83.2,57.47113227844238
case33,26,2.2652403023718777,5.184230970978229,2.6,"[4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 4, 4, 0]",67.60000000000001,114.35776042938232
case34,3,0.40080828009410746,3.5639606696579977,2.6,"[3, 3, 2]",7.800000000000001,0.8194761276245117
case35,1,2.0350503781716363,4.7721987736176645,2.6,[-1],2.6,6136.196419715881
case36,26,2.0650122610266552,2.1892741951374175,2.6,"[3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 1, 1, 4, 1, 1]",67.60000000000001,1212.5943086147308
case37,18,1.3821329765728971,5.6220616843341595,2.6,"[4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 3, 4, 1, 1]",46.800000000000004,354.38615250587463
case38,1,1.8521549648453182,0.5869770827221995,2.6,[-1],2.6,6142.039575576782
case39,18,1.5316287532477693,3.7214474204930683,2.6,"[2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 0, 4]",46.800000000000004,62.18868374824524
case40,1,1.1398161110419944,1.573490518677368,2.6,[-1],2.6,8041.002481222153
case41,1,1.1013963428319224,4.120096263631635,2.6,[-1],2.6,6457.800367355347
case42,33,3.020993465767038,0.1817544374433728,2.6,"[4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 2, 2]",85.8,210.24673318862915
case43,27,2.537025227518117,0.1941500412314616,2.6,"[4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1]",70.2,28.39244246482849
case44,33,2.8630192350489208,1.2792623917616321,2.6,"[1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 2, 4, 4, 0]",85.8,346.476847410202
case45,18,1.8604930295880973,3.0787177651921325,2.6,"[3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2]",46.800000000000004,15.940171003341675
case46,0,0.03871465780519947,0.6561671865374389,2.6,[],0.0,0.0
case47,11,0.6731152029526419,3.553477114767124,2.6,"[3, 3, 2, 2, 4, 4, 1, 3, 2, 0, 4]",28.6,200.05517196655273
case48,1,1.8891336496654538,4.8765287798120385,2.6,[-1],2.6,6921.512058734894
case49,1,1.1675565290542815,5.414161986316222,2.6,[-1],2.6,6118.161069869995
case50,26,2.368313834283679,5.766862231679424,2.6,"[4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 2, 4]",67.60000000000001,50.87344169616699
case51,19,1.4756256083765924,3.531689253449563,2.6,"[3, 2, 2, 4, 4, 1, 1, 3, 3, 3, 3, 2, 2, 1, 1, 1, 3, 2, 2]",49.4,573.8216187953949
case52,0,0.15896207606034207,2.3927142387519535,2.6,[],0.0,0.0
case53,32,3.0954493950607382,2.2680372477752027,2.6,"[3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 4, 1]",83.2,58.91656756401062
case54,33,2.7079228065469505,2.3166350927413104,2.6,"[3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 2, 0, 4, 0, 1]",85.8,1604.423942565918
case55,33,2.7890400699246656,4.318258921181794,2.6,"[2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 1, 1, 3, 2]",85.8,704.0610244274139
case56,1,1.9418306799347684,6.239177660577642,2.6,[-1],2.6,6133.898326635361
case57,9,0.6987421053931535,2.346150339186671,2.6,"[3, 3, 2, 2, 4, 1, 3, 3, 2]",23.400000000000002,59.91816735267639
case58,34,3.112652191003524,3.1439989971807183,2.6,"[3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 4, 1, 1, 3]",88.4,301.91444540023804
case59,1,1.0646671371667515,1.0550788177676507,2.6,[-1],2.6,5877.449129343033
case60,1,0.27258570633051304,4.116301844231393,2.6,[2],2.6,0.015685081481933594
case61,26,2.5089251774151538,0.38787233036694346,2.6,"[1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 3]",67.60000000000001,49.72384834289551
case62,32,2.9761012646813674,3.7278726116040053,2.6,"[2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 1, 3]",83.2,57.887709617614746
case63,1,1.1541734994551427,3.989621164585885,2.6,[-1],2.6,7082.873987436295
case64,33,2.8017316787968154,5.701595414145924,2.6,"[4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 3, 3, 2]",85.8,741.213677406311
case65,18,1.2716179638151714,0.9254002326223473,2.6,"[1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 0, 0, 4, 3, 0]",46.800000000000004,4745.482105970383
case66,19,1.7487538909605662,3.2854919345359277,2.6,"[3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 3]",49.4,21.377623558044434
case67,19,1.361169507000981,1.864978641996218,2.6,"[1, 1, 3, 3, 2, 2, 4, 4, 1, 3, 2, 2, 4, 2, 4, 1, 1, 1, 1]",49.4,4990.857236862183
case68,10,0.8273570457217201,5.573700653569548,2.6,"[4, 4, 1, 1, 3, 3, 2, 2, 2, 1]",26.0,14.757765769958496
case69,2,0.3555980715027163,3.1361593271051866,2.6,"[3, 2]",5.2,0.09498262405395508
case70,1,2.0246026331499007,4.938652332531718,2.6,[-1],2.6,6736.911474704742
case71,19,1.466288499677299,5.17160240499462,2.6,"[2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 3, 3, 2, 2]",49.4,606.7800626754761
case72,1,1.9246861251458762,2.8106909368826622,2.6,[-1],2.6,6542.902574777603
case73,19,1.3722765536998012,1.8310238556378613,2.6,"[1, 1, 3, 3, 2, 2, 4, 4, 1, 3, 2, 2, 4, 2, 4, 4, 1, 1, 1]",49.4,1860.5458085536957
case74,10,0.6575254752057379,0.20281259300312976,2.6,"[4, 1, 1, 3, 3, 2, 4, 2, 1, 3]",26.0,73.09185075759888
case75,26,2.2656924376157557,5.591409984620554,2.6,"[4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 0, 1]",67.60000000000001,137.2667317390442
case76,26,2.3648437702261784,3.0427213485967357,2.6,"[3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 3]",67.60000000000001,51.29922652244568
case77,10,0.7796768101769349,2.4283820012174924,2.6,"[3, 3, 2, 2, 4, 4, 1, 3, 1, 2]",26.0,24.059213161468506
case78,18,1.453473498263419,5.723406238493095,2.6,"[4, 4, 1, 1, 3, 3, 2, 4, 1, 1, 1, 1, 3, 3, 2, 2, 4, 1]",46.800000000000004,187.88474559783936
case79,27,2.4311113881332655,3.4168301853759204,2.6,"[3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 4]",70.2,69.22538566589355
case80,18,1.480486316086034,0.8350771411228238,2.6,"[1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 1, 0, 3]",46.800000000000004,92.94625902175903
case81,18,1.4790743281790022,4.273264457277363,2.6,"[2, 2, 4, 4, 1, 1, 3, 2, 4, 4, 4, 4, 1, 1, 3, 3, 2, 2]",46.800000000000004,127.95410537719727
